ARCTIC OCEAN
POLYGON
-180
71,20842
359,9999
18,79158
2
757
159,1893, 61,92948
159,2951, 61,91413
159,4232, 61,8083
159,4962, 61,78132
159,5524, 61,71939
159,7222, 61,75856
160,1826, 61,90302
160,2376, 61,90408
160,3091, 61,89457
160,3217, 61,83845
160,3175, 61,79349
160,2471, 61,64745
160,1625, 61,53738
159,9307, 61,32411
159,8831, 61,29184
159,9138, 61,23469
159,9492, 61,12885
159,8344, 61,01403
159,7905, 60,95687
159,8831, 60,94365
160,0042, 61,00767
160,1842, 61,0479
160,2816, 61,0447
160,3789, 61,02568
160,226, 60,83146
160,2011, 60,72986
160,1773, 60,69072
160,1736, 60,63831
160,2873, 60,66689
160,3683, 60,7087
160,4821, 60,73991
160,7668, 60,75314
160,915, 60,89285
161,0372, 60,96269
162,1881, 61,54056
162,3924, 61,66226
162,5067, 61,67019
162,6078, 61,65009
162,6988, 61,65272
162,7178, 61,69505
162,7522, 61,71148
162,8559, 61,70512
162,9216, 61,59769
162,994, 61,54425
163,0475, 61,55431
163,0851, 61,57071
163,1391, 61,61146
163,1977, 61,64479
163,2581, 61,69931
163,2078, 61,73634
163,0094, 61,79137
163,0179, 61,89085
163,1311, 62,05011
163,1183, 62,15279
163,1634, 62,25969
163,2131, 62,31366
163,2581, 62,33694
163,302, 62,37294
163,2443, 62,45546
163,2872, 62,51156
163,3317, 62,55073
164,2556, 62,69677
164,4186, 62,70473
164,5672, 62,67561
164,7921, 62,57137
165,0441, 62,51686
165,3965, 62,49412
165,4171, 62,44699
165,2806, 62,46288
165,2139, 62,44807
165,2256, 62,40573
165,2081, 62,374
165,1239, 62,41156
164,888, 62,43167
164,6704, 62,47399
164,5985, 62,47029
164,2873, 62,34648
164,2074, 62,29196
164,0741, 62,04484
164,0677, 61,87392
164,0196, 61,71094
163,8825, 61,64001
163,837, 61,558
163,8042, 61,46119
163,973, 61,4199
163,9921, 61,38814
164,0053, 61,3437
163,8936, 61,2405
163,6196, 61,11139
163,5893, 61,08438
163,5534, 61,02568
163,71, 60,91667
163,5851, 60,87698
163,4666, 60,84998
163,3523, 60,80024
162,9728, 60,78278
162,713, 60,65948
162,2664, 60,53672
162,068, 60,46634
162,0035, 60,42029
161,8458, 60,23245
161,7537, 60,15256
161,4494, 60,02714
161,2187, 59,84562
160,8552, 59,62708
160,7113, 59,60168
160,5472, 59,54716
160,3503, 59,39426
159,8471, 59,12701
159,5915, 58,8037
159,4529, 58,69575
159,3083, 58,61053
159,2105, 58,51953
159,0369, 58,42375
158,6872, 58,2814
158,4496, 58,16286
158,321, 58,08348
158,2754, 58,00889
158,2103, 58,0253
157,9744, 57,98613
157,6664, 58,02
157,4505, 57,79934
157,2166, 57,77658
156,9859, 57,83001
156,8721, 57,80355
156,8298, 57,77975
156,815, 57,76759
0
Bo Hai
POLYGON
117,554
37,12479
4,721207
3,849686
1
103
121,1634, 38,73187
121,1597, 38,71547
120,8957, 37,83441
120,8788, 37,78731
120,7501, 37,83389
120,3702, 37,70106
120,2845, 37,69207
120,257, 37,67884
120,2871, 37,65662
120,3114, 37,62274
120,1559, 37,4952
119,8828, 37,35074
119,8802, 37,29571
119,8876, 37,25338
119,7606, 37,15494
119,45, 37,12479
119,2875, 37,13856
119,1118, 37,20098
118,9981, 37,27721
118,9526, 37,33118
118,9547, 37,49414
118,9906, 37,64127
119,0335, 37,66085
119,0891, 37,70054
119,07, 37,74868
119,0383, 37,77671
119,0357, 37,80901
119,0277, 37,90373
118,9398, 38,0429
118,8002, 38,12651
118,6673, 38,12651
118,5435, 38,09475
118,0149, 38,18367
117,7667, 38,31172
117,6561, 38,42442
117,5577, 38,62498
117,554, 38,69167
117,6169, 38,85305
117,7847, 39,13456
117,8656, 39,1912
118,0408, 39,22665
118,1477, 39,19489
118,2979, 39,06684
118,4721, 39,11818
118,6266, 39,17691
118,7525, 39,1605
118,8266, 39,17213
118,9124, 39,16632
118,9769, 39,18272
119,0399, 39,22241
119,2246, 39,40816
119,2611, 39,56107
119,3225, 39,66161
119,3912, 39,75264
119,5913, 39,9024
119,8505, 39,98759
120,3692, 40,20401
120,4792, 40,23101
120,7708, 40,58925
120,8412, 40,64904
120,9221, 40,68292
121,0031, 40,74906
121,0862, 40,84167
121,1745, 40,90146
121,537, 40,87818
121,5989, 40,84324
121,7291, 40,84588
121,7656, 40,87606
121,8085, 40,96866
121,8349, 40,97448
121,8587, 40,84219
122,1403, 40,68821
122,1789, 40,60248
122,2752, 40,54161
122,2641, 40,50034
122,2032, 40,39609
122,1911, 40,358
121,9826, 40,13577
121,8688, 40,04631
121,8011, 39,95056
121,5174, 39,84473
121,4741, 39,75476
121,5143, 39,68543
121,5174, 39,63887
121,4693, 39,63993
121,4063, 39,62141
121,2677, 39,54467
121,2862, 39,51927
121,3, 39,45206
121,2756, 39,38486
121,3555, 39,37693
121,5126, 39,37481
121,7852, 39,40075
121,8185, 39,38646
121,7577, 39,34729
121,6645, 39,26897
121,6275, 39,22029
121,6799, 39,10865
121,2634, 38,96046
121,1883, 38,94672
121,1068, 38,92078
121,1216, 38,81337
121,1634, 38,73187
0
Gulf of Kutch
POLYGON
68,80131
22,28539
1,712402
0,8043175
1
34
69,01354, 22,40814
68,99075, 22,43778
68,80131, 23,06379
68,8024, 23,06536
68,81722, 23,05374
69,23576, 22,8484
69,66441, 22,75897
69,73955, 22,77538
69,84962, 22,85636
70,11844, 22,94684
70,19146, 22,96589
70,25124, 22,97064
70,33961, 22,93994
70,36819, 22,9733
70,39625, 23,02991
70,43433, 23,07701
70,48937, 23,0897
70,50948, 23,03996
70,51371, 23,0024
70,4407, 22,97012
70,32799, 22,81561
70,17715, 22,5727
70,08402, 22,55366
70,00573, 22,54785
69,81892, 22,45152
69,72735, 22,4653
69,65542, 22,40339
69,54906, 22,40868
69,27653, 22,28539
69,23896, 22,30019
69,19452, 22,33618
69,13152, 22,41607
69,05163, 22,43723
69,01354, 22,40814
0
Golfo de Panam?
POLYGON
-80,46601
7,49993
2,70565
1,520295
3
66
-78,13345, 7,49993
-80,01144, 7,49993
-80,04002, 7,59995
-80,07495, 7,667155
-80,26067, 7,851821
-80,36545, 7,997884
-80,40938, 8,02858
-80,45805, 8,077259
-80,46601, 8,140227
-80,45911, 8,213788
-80,4078, 8,262467
-80,36863, 8,288926
-80,20037, 8,313783
-80,12575, 8,349775
-79,75058, 8,595316
-79,81567, 8,639215
-79,75851, 8,711717
-79,731, 8,775227
-79,68761, 8,850882
-79,57224, 8,903281
-79,5516, 8,924442
-79,50716, 8,969944
-79,44153, 9,005937
-79,24681, 9,020225
-79,08646, 8,996944
-78,95522, 8,932375
-78,84834, 8,842432
-78,7695, 8,811193
-78,71023, 8,753006
-78,67, 8,742413
-78,6208, 8,713836
-78,51391, 8,628104
-78,46947, 8,446616
-78,43611, 8,403209
-78,40965, 8,355072
-78,3795, 8,358767
-78,36945, 8,40481
-78,38798, 8,443439
-78,39909, 8,505889
-78,37421, 8,489482
-78,3504, 8,459846
-78,2562, 8,453489
-78,2509, 8,421218
-78,22287, 8,396878
-78,1906, 8,417497
-78,16202, 8,453489
-78,09957, 8,496872
-78,05724, 8,397395
-78,01226, 8,325436
-77,85297, 8,216424
-77,76036, 8,133354
-77,83341, 8,151338
-77,95193, 8,23017
-78,04771, 8,284688
-78,11385, 8,379412
-78,14189, 8,386284
-78,18, 8,33019
-78,28108, 8,247637
-78,25462, 8,138625
-78,28741, 8,092065
-78,31548, 8,067208
-78,36784, 8,07036
-78,4213, 8,060852
-78,37844, 7,899983
-78,16995, 7,543855
-78,13345, 7,49993
6
-79,11028, 8,210068
-79,0653, 8,253993
-79,0854, 8,295799
-79,09651, 8,295257
-79,12775, 8,251874
-79,11028, 8,210068
11
-78,96476, 8,326494
-78,9182, 8,231771
-78,89861, 8,274095
-78,85311, 8,302671
-78,83934, 8,347656
-78,85627, 8,448193
-78,88327, 8,460362
-78,91608, 8,458243
-78,96053, 8,436023
-78,95734, 8,350834
-78,96476, 8,326494
0
Amundsen Gulf
POLYGON
-127,9762
69,241
10,78335
2,732079
1
111
-120,4721, 71,5963
-118,974, 71,75136
-118,9523, 71,73174
-118,8682, 71,68679
-118,6729, 71,66087
-118,6745, 71,64922
-118,2194, 71,47249
-118,2263, 71,46716
-118,2221, 71,4492
-118,204, 71,44231
-118,3237, 71,0121
-118,3527, 70,99993
-118,3766, 70,96766
-118,2639, 70,88828
-117,5881, 70,63006
-117,1928, 70,06172
-118,7803, 69,24151
-118,7803, 69,241
-118,8687, 69,25738
-119,8529, 69,34259
-120,1397, 69,38068
-120,2927, 69,42036
-120,8144, 69,61668
-120,9626, 69,66061
-121,3362, 69,74158
-121,5309, 69,77595
-121,7421, 69,79765
-122,0701, 69,81618
-122,3876, 69,80824
-122,7046, 69,81724
-122,7856, 69,80824
-122,9565, 69,81884
-123,0258, 69,80984
-123,0766, 69,78233
-123,0872, 69,76855
-124,1323, 69,66908
-124,1244, 69,69024
-124,3493, 69,73469
-124,407, 69,7675
-124,472, 69,91832
-124,4673, 69,98235
-124,4413, 70,06172
-124,4445, 70,1104
-124,5027, 70,14109
-124,5551, 70,15115
-124,6398, 70,14161
-124,7065, 70,11675
-124,7451, 70,08022
-124,9525, 70,04162
-124,9906, 70,02679
-124,9626, 70,0125
-124,9202, 70,00562
-124,8626, 70,00562
-124,7678, 69,99027
-124,7938, 69,9686
-124,889, 69,93578
-124,9684, 69,89449
-125,0308, 69,84422
-125,0795, 69,81776
-125,1139, 69,81512
-125,2012, 69,82887
-125,2277, 69,75693
-125,2192, 69,73257
-125,3457, 69,66221
-125,3568, 69,62621
-125,3552, 69,62515
-125,8923, 69,41561
-125,9077, 69,41876
-126,0638, 69,46693
-126,2506, 69,54527
-126,612, 69,73048
-126,685, 69,77703
-126,7586, 69,8532
-126,8337, 69,95904
-126,9268, 70,06172
-127,1385, 70,23951
-127,2258, 70,29615
-127,3766, 70,36862
-127,7529, 70,51733
-127,8619, 70,54908
-127,9762, 70,5713
-125,8024, 71,96354
-125,7669, 71,96088
-125,2965, 71,97308
-125,2144, 71,95455
-125,1261, 71,92385
-124,7599, 71,83495
-124,008, 71,67725
-123,9534, 71,65237
-123,7555, 71,52804
-123,682, 71,4931
-123,5952, 71,42326
-123,3936, 71,21901
-123,3147, 71,16927
-123,2105, 71,12321
-123,0957, 71,0936
-122,9364, 71,08775
-122,8401, 71,09729
-122,72, 71,12798
-122,5496, 71,19359
-122,1564, 71,26609
-121,7495, 71,44494
-121,7008, 71,4513
-121,6219, 71,4476
-121,5468, 71,40685
-121,4722, 71,38887
-121,16, 71,41479
-120,9303, 71,44603
-120,6192, 71,50581
-120,5197, 71,55767
-120,4721, 71,5963
0
Viscount Melville Sound
POLYGON
-115,4344
72,53663
10,57116
2,629433
1
100
-105,2543, 73,76005
-105,3178, 73,76694
-105,5125, 73,76588
-106,3624, 73,71878
-106,6137, 73,6955
-106,6947, 73,6701
-106,8312, 73,59917
-106,9497, 73,51029
-106,9307, 73,48914
-107, 73,25734
-107,0323, 73,24519
-107,0746, 73,19755
-107,1133, 73,19228
-107,4964, 73,28857
-107,7202, 73,3288
-108,0292, 73,34891
-108,0896, 73,30392
-108,0774, 73,28116
-107,9869, 73,23302
-107,9361, 73,21713
-107,98, 73,20657
-108,1181, 73,20178
-108,2044, 73,18329
-108,2372, 73,14993
-108,2382, 73,106
-108,2324, 73,09489
-108,7394, 72,53663
-108,7547, 72,55092
-108,7976, 72,5673
-108,9505, 72,58265
-108,9944, 72,59588
-108,9854, 72,63665
-108,968, 72,65412
-108,9876, 72,67102
-109,0431, 72,6869
-109,122, 72,72659
-109,3569, 72,77528
-109,4691, 72,80863
-109,6099, 72,87584
-110,0083, 72,98379
-110,0946, 72,99224
-110,5095, 72,99911
-110,6608, 73,00813
-110,6814, 72,9626
-111,2894, 72,71921
-111,4556, 72,76574
-112,0482, 72,88801
-112,4536, 72,93668
-112,7536, 72,98588
-113,0738, 72,99541
-113,1712, 72,98485
-114,1178, 73,21607
-114,1268, 73,23088
-114,1639, 73,27005
-114,2062, 73,29757
-114,302, 73,3309
-114,638, 73,3727
-114,6422, 73,37216
-115,3968, 73,51347
-115,4074, 73,54205
-115,4344, 73,56639
-114,348, 74,65276
-114,2681, 74,60408
-114,175, 74,57392
-113,8368, 74,48874
-113,6717, 74,45329
-113,514, 74,42998
-113,0172, 74,40195
-112,5192, 74,41675
-111,7287, 74,50196
-111,2873, 74,58504
-110,9407, 74,6385
-110,7492, 74,68769
-110,6248, 74,75278
-110,5433, 74,7803
-110,3867, 74,81414
-110,1761, 74,84008
-109,503, 74,88295
-109,0024, 75,01048
-108,8315, 75,06498
-108,6658, 75,04012
-108,6335, 75,02317
-108,6701, 75,00679
-108,7515, 74,99196
-108,5944, 74,95966
-108,4748, 74,94698
-108,3547, 74,94276
-108,2266, 74,95176
-108,0234, 74,98666
-107,8202, 74,99989
-107,462, 74,95227
-107,1535, 74,92741
-107,0556, 74,92793
-106,9614, 74,9401
-106,5883, 75,01524
-106,0925, 75,08932
-105,9718, 75,13165
-105,9089, 75,16606
-104,8632, 75,11526
-105,2543, 73,76005
0
Ungava Bay
POLYGON
-70,65472
57,90254
5,770035
2,936874
2
209
-68,2047, 60,49016
-68,23485, 60,45577
-68,33802, 60,3605
-68,36765, 60,315
-68,36502, 60,25415
-68,32427, 60,23296
-68,23379, 60,24092
-68,01207, 60,30441
-67,9221, 60,33986
-67,84433, 60,39172
-67,83531, 60,41236
-64,88469, 60,28854
-64,88944, 60,28642
-64,93125, 60,25203
-65,07359, 60,06205
-65,10484, 59,99326
-65,17149, 59,90807
-65,18155, 59,86679
-65,15932, 59,83028
-65,11328, 59,8017
-65,02809, 59,77048
-65,05455, 59,75302
-65,21224, 59,80963
-65,28898, 59,81811
-65,35777, 59,80912
-65,40592, 59,79537
-65,43344, 59,7763
-65,48106, 59,69005
-65,48636, 59,64879
-65,47525, 59,61703
-65,4075, 59,53923
-65,34559, 59,5112
-65,26304, 59,49531
-65,17097, 59,46252
-65,06884, 59,41172
-65,03815, 59,3879
-65,07413, 59,37782
-65,27364, 59,4641
-65,34983, 59,4789
-65,47525, 59,47043
-65,48954, 59,44769
-65,4075, 59,33023
-65,41174, 59,31488
-65,51282, 59,35033
-65,54509, 59,31963
-65,5779, 59,24501
-65,60699, 59,21328
-65,66097, 59,22967
-65,69167, 59,22915
-65,70014, 59,21328
-65,66573, 59,15293
-65,63981, 59,12756
-65,60648, 59,1106
-65,49586, 59,09156
-65,38371, 59,06032
-65,39639, 59,03864
-65,52657, 59,03598
-65,54403, 59,01167
-65,69537, 59,03229
-65,72076, 59,02384
-65,72182, 59,00265
-65,70384, 58,97038
-65,79487, 58,98043
-65,84143, 58,97725
-65,9208, 58,9148
-65,91869, 58,89579
-65,83613, 58,86031
-65,85466, 58,84657
-65,96685, 58,83915
-66,04305, 58,82062
-66,04938, 58,78783
-66,02134, 58,73492
-65,9499, 58,6497
-65,92822, 58,61107
-65,92292, 58,57193
-65,93137, 58,53488
-66,0023, 58,43116
-66,01711, 58,43064
-66,02927, 58,56663
-66,04462, 58,60578
-66,09066, 58,65924
-66,16843, 58,72696
-66,23724, 58,77248
-66,29864, 58,7947
-66,36266, 58,79099
-66,48013, 58,73068
-66,51505, 58,69735
-66,55792, 58,63647
-66,60766, 58,54916
-66,72197, 58,49095
-66,90028, 58,46292
-67,01934, 58,43277
-67,16274, 58,37031
-67,38183, 58,29993
-67,56969, 58,21366
-67,59615, 58,18616
-67,61732, 58,14012
-67,63212, 58,07609
-67,67816, 57,99088
-67,69775, 58,00889
-67,6808, 58,10679
-67,68822, 58,14012
-67,68979, 58,24384
-67,73689, 58,38564
-67,75594, 58,40471
-67,80516, 58,36556
-67,82314, 58,30998
-67,85596, 58,27241
-68,0089, 58,15229
-68,06393, 58,13906
-67,91154, 58,26712
-67,88823, 58,29569
-67,88771, 58,32957
-67,98138, 58,46132
-68,02106, 58,48514
-68,11103, 58,47348
-68,17558, 58,40258
-68,28934, 58,17769
-68,35179, 58,0909
-68,4137, 58,05175
-68,49519, 58,01152
-68,78094, 57,97607
-69,04076, 57,90254
-69,03547, 57,92582
-68,94553, 57,96869
-68,82592, 57,9999
-68,59679, 58,03692
-68,46822, 58,07609
-68,35654, 58,1634
-68,31474, 58,22689
-68,23379, 58,39941
-68,22955, 58,48462
-68,23537, 58,528
-68,25283, 58,55658
-68,32639, 58,59521
-68,38088, 58,74337
-68,41425, 58,78251
-68,47509, 58,82328
-68,56291, 58,86615
-68,63754, 58,89312
-68,69839, 58,90478
-68,94129, 58,88889
-69,06353, 58,89842
-69,17358, 58,89682
-69,27096, 58,88413
-69,38209, 58,85078
-69,65037, 58,72802
-69,79008, 58,68939
-69,87844, 58,6968
-70,03295, 58,74494
-70,15414, 58,76083
-70,15995, 58,78941
-69,97898, 58,81641
-69,86733, 58,8561
-69,84139, 58,88095
-69,8287, 58,90529
-69,8287, 58,92857
-69,81387, 58,94552
-69,78423, 58,95557
-69,75302, 58,93969
-69,67735, 58,83121
-69,64825, 58,82062
-69,60802, 58,82964
-69,53182, 58,86933
-69,50009, 58,92064
-69,47469, 59,00002
-69,44823, 59,04921
-69,42017, 59,06828
-69,41436, 59,08678
-69,45986, 59,15241
-69,45033, 59,17993
-69,35033, 59,27731
-69,34398, 59,30323
-69,40007, 59,33762
-69,68212, 59,34186
-69,7107, 59,39265
-69,69218, 59,48844
-69,65618, 59,56515
-69,6022, 59,62285
-69,57947, 59,67525
-69,5874, 59,72232
-69,63026, 59,82183
-69,67365, 59,87102
-69,73398, 59,91813
-69,80594, 59,9451
-70,32663, 59,97156
-70,46688, 59,97104
-70,61979, 59,98427
-70,65472, 60,02605
-70,50921, 60,01494
-69,96257, 60,0176
-69,79589, 60,02977
-69,67365, 60,07582
-69,62972, 60,12238
-69,62337, 60,14566
-69,62866, 60,19857
-69,6329, 60,22028
-69,70858, 60,28588
-69,74031, 60,33244
-69,75566, 60,38856
-69,75938, 60,44042
-69,75145, 60,4875
-69,72127, 60,56741
-69,64032, 60,68963
-69,57417, 60,74255
-69,49001, 60,7796
-69,4334, 60,81453
-69,4117, 60,83941
-68,2047, 60,49016
14
-69,31646, 59,02911
-69,35297, 58,96087
-69,33075, 58,96139
-69,30166, 58,97674
-69,22068, 58,96772
-69,15983, 59,04025
-69,15508, 59,06353
-69,18047, 59,07252
-69,1937, 59,09262
-69,19528, 59,14608
-69,30323, 59,14502
-69,33021, 59,1212
-69,31171, 59,07464
-69,31646, 59,02911
0
Great Barrier Reef
POLYGON
142,7798
-25,56464
10,89034
16,27446
7
195
146,718, -13,56579
147,3089, -14,53911
147,8998, -16,17286
148,1084, -17,11141
148,456, -17,73711
149,3946, -18,46709
150,1593, -19,23185
150,924, -19,82277
151,7583, -21,07417
152,4188, -22,25606
153,1488, -22,95126
153,6702, -23,54223
153,5659, -24,41122
153,2955, -24,88648
153,2955, -24,88649
153,2823, -24,73849
153,2569, -24,72898
153,2229, -24,73952
153,1812, -24,76495
153,1436, -24,81471
153,1865, -24,8327
153,2421, -24,92266
153,2277, -25,00571
153,1891, -25,07082
153,0383, -25,19304
153,0606, -25,30207
153,0516, -25,35442
152,9992, -25,44863
152,9782, -25,5432
152,9782, -25,5432
152,917, -25,56462
152,9169, -25,56464
152,9134, -25,43225
152,789, -25,27401
152,6541, -25,20203
152,5631, -25,07185
152,5022, -24,9639
152,4933, -24,90411
152,4563, -24,80252
152,3531, -24,73265
152,2822, -24,69932
152,1297, -24,59772
152,0551, -24,49453
151,9027, -24,20085
151,8318, -24,12308
151,691, -24,03838
151,5752, -24,03362
151,5005, -24,01249
151,2365, -23,82516
151,1539, -23,78387
151,0878, -23,69602
150,9888, -23,60181
150,9312, -23,532
150,8433, -23,4579
150,783, -23,17641
150,783, -22,90279
150,764, -22,5763
150,6724, -22,41811
150,6227, -22,36732
150,5687, -22,38421
150,5645, -22,48638
150,5798, -22,55568
150,5412, -22,55883
150,4051, -22,46891
150,2348, -22,3731
150,1432, -22,26567
150,076, -22,16464
150,0204, -22,16831
149,9813, -22,18423
149,9416, -22,30804
150,0057, -22,52183
149,9744, -22,55092
149,9204, -22,50116
149,8226, -22,39005
149,7718, -22,42602
149,704, -22,44034
149,6453, -22,32815
149,5956, -22,25776
149,5241, -22,02387
149,4601, -21,76565
149,4543, -21,57884
149,3294, -21,47616
149,2802, -21,29942
149,2416, -21,25023
149,205, -21,12481
149,0605, -20,9613
148,9124, -20,84539
148,7897, -20,73589
148,6838, -20,58029
148,7298, -20,46759
148,805, -20,49193
148,8849, -20,48082
148,8209, -20,36651
148,7594, -20,28925
148,6007, -20,14533
148,5266, -20,1088
148,3668, -20,08766
148,1895, -19,95589
148,081, -19,89873
148,0043, -19,88974
147,9155, -19,86912
147,853, -19,7945
147,7424, -19,77016
147,5863, -19,62252
147,5096, -19,47432
147,4709, -19,41933
147,4186, -19,37804
147,3413, -19,4029
147,2783, -19,41401
147,1386, -19,39339
147,0925, -19,33251
147,0026, -19,25578
146,8291, -19,23567
146,692, -19,18751
146,5873, -19,1394
146,4809, -19,07853
146,3835, -18,97693
146,2967, -18,84092
146,3116, -18,66682
146,3332, -18,5536
146,2232, -18,50967
146,0322, -18,27258
146,0226, -18,17579
146,0739, -17,97735
146,1258, -17,63546
146,0496, -17,38095
145,9019, -17,07033
145,912, -16,91266
145,838, -16,91054
145,7549, -16,87933
145,6384, -16,72585
145,55, -16,62529
145,4903, -16,53217
145,4262, -16,40623
145,4363, -16,30515
145,4517, -16,23689
145,458, -16,05644
145,3754, -15,8813
145,3495, -15,70137
145,2717, -15,47647
145,2929, -15,32728
145,276, -15,20398
145,2516, -15,09758
145,277, -15,02931
145,2876, -14,94307
145,1802, -14,85682
145,0643, -14,79119
144,9156, -14,67425
144,6478, -14,49276
144,5865, -14,35463
144,4732, -14,2319
144,3219, -14,27949
144,2097, -14,30171
144,106, -14,39431
143,9621, -14,46315
143,8224, -14,40124
143,7562, -14,34884
143,707, -14,16467
143,6435, -13,96359
143,589, -13,86251
143,5482, -13,74082
143,5868, -13,44342
143,5297, -13,30374
143,5123, -13,0947
143,4577, -12,85555
143,3974, -12,73592
143,4016, -12,64016
143,2895, -12,49887
143,254, -12,3978
143,1905, -12,36126
143,1101, -12,30359
143,099, -12,22582
143,1048, -12,16975
143,153, -12,07606
143,1789, -11,95436
143,0667, -11,92418
142,9884, -11,91891
142,9339, -11,88077
142,8725, -11,82155
142,8508, -11,63262
142,8529, -11,43207
142,8371, -11,30717
142,8031, -11,21404
142,7798, -11,11508
142,9978, -9,63843
142,9978, -9,638419
142,9985, -9,63781
143,4852, -9,394465
144,0066, -9,290182
144,9452, -9,394465
145,397, -9,63781
145,397, -10,15922
145,5709, -11,37584
145,8837, -12,66202
146,718, -13,56579
13
146,2311, -18,24137
146,1867, -18,25517
146,0988, -18,25196
146,1163, -18,29217
146,1914, -18,36307
146,2359, -18,45091
146,2988, -18,48481
146,3269, -18,4488
146,3423, -18,40012
146,2988, -18,32607
146,2782, -18,23134
146,2491, -18,22602
146,2311, -18,24137
8
148,887, -20,14373
148,9135, -20,15433
148,9356, -20,15009
148,9563, -20,13474
148,9679, -20,04425
148,9314, -20,06911
148,9066, -20,10192
148,887, -20,14373
8
148,9812, -20,15381
148,9388, -20,28341
148,9875, -20,30196
149,0198, -20,30248
149,0436, -20,29137
149,0452, -20,27762
149,0045, -20,2215
148,9812, -20,15381
7
149,8696, -22,15033
149,8935, -22,22335
149,9284, -22,19322
149,9279, -22,14929
149,9125, -22,04873
149,8755, -22,07416
149,8696, -22,15033
8
150,4623, -22,30748
150,4883, -22,32494
150,5168, -22,32231
150,5486, -22,30696
150,5216, -22,2281
150,4883, -22,21069
150,4845, -22,26779
150,4623, -22,30748
13
151,1841, -23,74046
151,2381, -23,77591
151,2614, -23,76217
151,2958, -23,72036
151,274, -23,66853
151,2291, -23,59494
151,2402, -23,52988
151,2121, -23,51293
151,1809, -23,51614
151,1466, -23,49071
151,0598, -23,46053
151,0333, -23,5304
151,1841, -23,74046
0
Yucatan Channel
POLYGON
-87,12845
21,42169
2,297485
0,6427002
1
18
-86,82394, 21,42171
-86,82407, 21,42169
-86,91169, 21,46282
-86,98993, 21,5307
-87,03474, 21,59223
-87,03476, 21,59225
-87,12845, 21,62147
-87,07484, 21,74903
-85,03108, 22,06439
-84,87727, 21,89417
-84,88013, 21,88342
-84,88634, 21,86019
-84,88719, 21,85699
-84,88714, 21,85696
-84,85365, 21,83706
-84,83825, 21,82792
-84,83096, 21,76723
-86,82394, 21,42171
0
Bering Sea
POLYGON
-180
50,98684
359,9999
15,06908
31
133
177,091, 62,78937
177,1725, 62,75023
177,2588, 62,75023
177,2985, 62,7841
177,3392, 62,78144
177,3598, 62,737
177,3159, 62,68512
177,2958, 62,64439
177,2927, 62,59889
177,3514, 62,58724
177,6631, 62,583
178,0192, 62,54704
178,9638, 62,35547
179,0448, 62,32372
179,1204, 62,32054
179,1342, 62,39619
179,177, 62,46923
179,2887, 62,5105
179,4771, 62,61318
179,5279, 62,65339
179,9999, 62,65339
179,9999, 50,98684
179,9597, 50,98684
178,2145, 51,06464
175,7803, 51,43505
173,1874, 51,9113
170,3299, 52,8638
167,0491, 54,1338
164,7736, 55,19213
163,3062, 56,18856
163,2962, 56,20125
163,3354, 56,23249
163,2941, 56,44785
163,2433, 56,56479
163,2565, 56,68809
163,1655, 56,72566
163,0465, 56,74152
162,9221, 56,72248
162,8501, 56,75687
162,8025, 56,81136
162,7914, 56,87542
162,8147, 57,02357
162,8083, 57,10295
162,7618, 57,24372
162,7623, 57,28392
162,7792, 57,35748
162,957, 57,4776
163,1089, 57,56491
163,1877, 57,63741
163,2136, 57,68661
163,2168, 57,71415
163,2338, 57,71203
166,2606, 59,81916
166,2579, 59,85516
166,2733, 59,85619
166,332, 59,87262
166,4527, 59,94722
166,9639, 60,30707
167,2269, 60,40655
167,6259, 60,469
167,746, 60,5092
168,1376, 60,57377
168,4629, 60,59227
168,6704, 60,56266
168,7884, 60,56369
169,2266, 60,59599
169,2758, 60,55682
169,6181, 60,43776
169,815, 60,26526
169,8542, 60,25043
169,887, 60,21816
169,8976, 60,14778
169,9272, 60,10439
169,9828, 60,06683
170,1542, 59,98585
170,3511, 59,96574
170,3966, 60,00967
170,4235, 60,04776
170,5125, 60,25942
170,5886, 60,34304
170,5897, 60,39383
170,6082, 60,43512
170,7992, 60,49651
170,9495, 60,52297
171,4898, 60,72562
171,7296, 60,84311
171,8306, 60,8373
171,9179, 60,86427
171,9978, 60,90078
172,0672, 60,91561
172,2132, 60,99762
172,3926, 61,06165
172,3624, 61,11668
172,3962, 61,16748
172,4974, 61,18601
172,5847, 61,19022
172,6969, 61,24952
172,69, 61,29502
172,7307, 61,31461
172,7889, 61,31088
172,8678, 61,2929
172,9079, 61,3114
172,8376, 61,37543
172,8069, 61,4363
172,8567, 61,46912
173,0546, 61,40615
173,1318, 61,40667
173,3906, 61,55694
173,6234, 61,71623
173,8224, 61,67918
174,1389, 61,79507
174,2849, 61,81731
174,5145, 61,82364
174,6103, 61,86757
174,7151, 61,948
174,7976, 61,93901
175,1924, 62,03425
175,2681, 62,10252
175,366, 62,12158
175,4422, 62,12791
175,6142, 62,18452
176,3286, 62,34594
176,4365, 62,41102
176,7026, 62,50574
176,9074, 62,5359
177,1593, 62,56078
177,1895, 62,59148
177,0079, 62,62641
176,9646, 62,65866
176,9635, 62,69307
176,99, 62,72217
177,0233, 62,7772
177,091, 62,78937
22
166,5215, 54,76774
166,6453, 54,69418
166,6501, 54,83918
166,5776, 54,90745
166,4797, 54,94977
166,404, 55,00587
166,2479, 55,16568
166,2299, 55,24242
166,2759, 55,31171
166,2119, 55,32391
